iter	Logloss
2898	0.00173065522
2899	0.001730652812
2900	0.001730651938
2901	0.001730652587
2902	0.001730653544
2903	0.001730652481
2904	0.001730652292
2905	0.001730648279
2906	0.001730647701
2907	0.001730640915
2908	0.001730636879
2909	0.001730637186
2910	0.001730634719
2911	0.001730633716
2912	0.001730633456
2913	0.00173063407
2914	0.001730168286
2915	0.001728792226
2916	0.001728787682
2917	0.001728786183
2918	0.001728786407
2919	0.001728786466
2920	0.001728784743
2921	0.001728781155
2922	0.001728783587
2923	0.001728782749
2924	0.001728783315
2925	0.001728782064
2926	0.001728780199
2927	0.001728778558
2928	0.001728779078
2929	0.00172877798
2930	0.00172877837
2931	0.00172877765
2932	0.001728778936
2933	0.001728776835
2934	0.001728775289
2935	0.001728773991
2936	0.001728771937
2937	0.001728771972
2938	0.001728774097
2939	0.001728772775
2940	0.00172877274
2941	0.001728772964
2942	0.00172877333
2943	0.001728771005
2944	0.00172877091
2945	0.001728767948
2946	0.001728768939
2947	0.001728769033
2948	0.001728767959
2949	0.001728769199
2950	0.001728768101
2951	0.001728768703
2952	0.001728768632
2953	0.001728767121
2954	0.001728766012
2955	0.001728764039
2956	0.001728763614
2957	0.001728763614
2958	0.001728763614
2959	0.001728760099
2960	0.001728760099
2961	0.001728100896
2962	0.001724722363
2963	0.001723399545
2964	0.001721764955
2965	0.00171927782
2966	0.001719269582
2967	0.001719266761
2968	0.001717193013
2969	0.001717183772
2970	0.001717184693
2971	0.001717093007
2972	0.001717089655
2973	0.001717088687
2974	0.001717090422
2975	0.001717090835
2976	0.001717088274
2977	0.001717087401
2978	0.001717086704
2979	0.001717086704
2980	0.001717086704
2981	0.001717085453
2982	0.00171707706
2983	0.001717075338
2984	0.001717073863
2985	0.001717071797
2986	0.001717069024
2987	0.001717068479
2988	0.001717067983
2989	0.001717065976
2990	0.001717068243
2991	0.001717065339
2992	0.001717063368
2993	0.001717062896
2994	0.001717061645
2995	0.001717059567
2996	0.001717059827
2997	0.001717059709
2998	0.00171705474
2999	0.001717049852
